date|isMultidelivery|paidByInvoice|amount|tip|discount|discountPercentage|extraCharge|tolls|tollsCommission|advance|insurance|transactionFee|total|year|month
2021-12-02|False|False|229.64|28.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|257.64|2021|12
2021-12-03|False|False|283.2|31.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|314.2|2021|12
2021-12-06|False|False|114.59|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|124.59|2021|12
2021-12-07|False|False|142.12|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|157.12|2021|12
2021-12-08|False|False|542.34|0.0|39.98|0|0.0|0.0|0.0|0.0|0.0|0.0|502.36|2021|12
2021-12-09|False|False|473.77|25.0|16.41|0|0.0|0.0|0.0|0.0|0.0|0.0|482.36|2021|12
2021-12-10|False|False|111.16|0.0|11.12|0|0.0|0.0|0.0|0.0|0.0|0.0|100.04|2021|12
2021-12-11|False|False|56.66|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|56.66|2021|12
2021-12-13|False|False|374.18|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|379.18|2021|12
2021-12-14|False|False|143.56|11.0|3.55|0|0.0|0.0|0.0|0.0|0.0|0.0|151.01|2021|12
2021-12-15|False|False|279.19|30.0|3.74|0|0.0|0.0|0.0|0.0|0.0|0.0|305.45|2021|12
2021-12-16|False|False|420.56|40.0|13.72|0|0.0|0.0|0.0|0.0|0.0|0.0|446.84|2021|12
2021-12-17|False|False|273.53|48.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|321.53|2021|12
2021-12-18|False|False|27.59|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|27.59|2021|12
2021-12-20|False|False|681.82|84.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|765.82|2021|12
2021-12-21|False|False|245.9|16.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|261.9|2021|12
2021-12-22|False|False|463.32|82.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|545.32|2021|12
2021-12-23|False|False|77.57|8.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|85.57|2021|12
2021-12-24|False|False|403.11|43.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|446.11|2021|12
2021-12-27|False|False|196.94|9.0|42.11|0|0.0|0.0|0.0|0.0|0.0|0.0|163.83|2021|12
2021-12-28|False|False|218.08|23.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|241.08|2021|12
2021-12-29|False|False|361.62|11.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|372.62|2021|12
2021-12-30|False|False|87.64|12.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|99.64|2021|12
2021-12-31|False|False|310.02|32.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|342.02|2021|12
2022-01-01|False|False|71.21|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|86.21|2022|1
2022-01-03|False|False|88.27|5.0|5.1|0|0.0|0.0|0.0|0.0|0.0|0.0|88.17|2022|1
2022-01-04|False|False|280.49|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|285.49|2022|1
2022-01-05|False|False|433.4|32.18|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|465.58|2022|1
2022-01-06|False|False|370.63|38.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|408.63|2022|1
2022-01-07|False|False|235.02|42.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|277.02|2022|1
2022-01-08|False|False|61.83|3.5|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|65.33|2022|1
2022-01-10|False|False|261.54|8.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|269.54|2022|1
2022-01-11|False|False|607.43|30.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|637.43|2022|1
2022-01-12|False|False|269.84|27.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|296.84|2022|1
2022-01-13|False|False|369.77|44.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|413.77|2022|1
2022-01-14|False|False|307.1|21.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|328.1|2022|1
2022-01-15|False|False|40.29|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|50.29|2022|1
2022-01-17|False|False|138.96|9.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|147.96|2022|1
2022-01-18|False|False|424.04|21.0|8.72|0|0.0|0.0|0.0|0.0|0.0|0.0|436.32|2022|1
2022-01-19|False|False|494.27|49.0|2.37|0|0.0|0.0|0.0|0.0|0.0|0.0|540.9|2022|1
2022-01-20|False|False|480.79|80.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|560.79|2022|1
2022-01-21|False|False|507.83|57.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|564.83|2022|1
2022-01-22|False|False|44.33|3.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|47.33|2022|1
2022-01-24|False|False|718.79|39.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|757.79|2022|1
2022-01-25|False|False|512.27|33.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|545.27|2022|1
2022-01-26|False|False|222.18|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|232.18|2022|1
2022-01-27|False|False|214.85|10.0|3.37|0|0.0|0.0|0.0|0.0|0.0|0.0|221.48|2022|1
2022-01-28|False|False|332.94|28.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|360.94|2022|1
2022-01-29|False|False|117.21|22.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|139.21|2022|1
2022-01-31|False|False|548.02|56.0|2.89|0|0.0|0.0|0.0|0.0|0.0|0.0|601.13|2022|1
2022-02-01|False|False|644.5|6.0|44.63|0|0.0|0.0|0.0|0.0|0.0|0.0|605.87|2022|2
2022-02-02|False|False|419.76|44.0|4.03|0|0.0|0.0|0.0|0.0|0.0|0.0|459.73|2022|2
2022-02-03|False|False|444.83|38.0|3.46|0|0.0|0.0|0.0|0.0|0.0|0.0|479.37|2022|2
2022-02-04|False|False|245.43|45.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|290.43|2022|2
2022-02-05|False|False|71.01|6.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|77.01|2022|2
2022-02-07|False|False|331.21|27.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|358.21|2022|2
2022-02-08|False|False|541.67|38.0|16.65|0|0.0|0.0|0.0|0.0|0.0|0.0|563.02|2022|2
2022-02-09|False|False|609.72|49.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|658.72|2022|2
2022-02-10|False|False|270.06|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|280.06|2022|2
2022-02-11|False|False|367.02|56.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|423.02|2022|2
2022-02-12|False|False|118.21|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|123.21|2022|2
2022-02-13|False|False|133.01|20.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|153.01|2022|2
2022-02-14|False|False|313.1|11.1|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|324.2|2022|2
2022-02-15|False|False|646.61|68.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|714.61|2022|2
2022-02-16|False|False|708.18|47.0|34.84|0|0.0|0.0|0.0|0.0|0.0|0.0|720.34|2022|2
2022-02-17|False|False|193.42|11.0|16.65|0|0.0|0.0|0.0|0.0|0.0|0.0|187.77|2022|2
2022-02-18|False|False|388.46|23.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|411.46|2022|2
2022-02-20|False|False|34.46|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|34.46|2022|2
2022-02-21|False|False|118.37|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|133.37|2022|2
2022-02-22|False|False|558.98|37.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|595.98|2022|2
2022-02-23|False|False|45.41|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|45.41|2022|2
2022-02-24|False|False|360.35|23.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|383.35|2022|2
2022-02-25|False|False|423.98|49.14|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|473.12|2022|2
2022-02-27|False|False|77.68|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|82.68|2022|2
2022-02-28|False|False|205.4|30.2|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|235.6|2022|2
2022-03-01|False|False|409.87|30.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|439.87|2022|3
2022-03-02|False|False|328.9|6.7|7.43|20|0.0|0.0|0.0|0.0|0.0|0.0|328.17|2022|3
2022-03-03|False|False|389.85|10.0|7.51|20|0.0|0.0|0.0|0.0|0.0|0.0|392.34|2022|3
2022-03-04|False|False|456.81|15.0|15.69|50|0.0|0.0|0.0|0.0|0.0|0.0|456.12|2022|3
2022-03-06|False|False|172.13|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|187.13|2022|3
2022-03-07|False|False|239.94|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|249.94|2022|3
2022-03-08|False|False|577.17|23.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|600.17|2022|3
2022-03-09|False|False|514.53|51.0|7.98|30|0.0|0.0|0.0|0.0|0.0|0.0|557.55|2022|3
2022-03-10|False|False|524.35|27.0|8.56|20|0.0|0.0|0.0|0.0|0.0|0.0|542.79|2022|3
2022-03-11|False|False|180.63|20.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|200.63|2022|3
2022-03-14|False|False|451.6|25.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|476.6|2022|3
2022-03-15|False|False|282.27|17.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|299.27|2022|3
2022-03-16|False|False|390.94|40.0|6.45|20|0.0|0.0|0.0|0.0|0.0|0.0|424.49|2022|3
2022-03-17|False|False|586.42|71.91|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|658.33|2022|3
2022-03-18|False|False|122.58|25.0|4.26|10|0.0|0.0|0.0|0.0|0.0|0.0|143.32|2022|3
2022-03-19|False|False|134.36|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|144.36|2022|3
2022-03-21|False|False|257.4|27.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|284.4|2022|3
2022-03-22|False|False|186.35|14.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|200.35|2022|3
2022-03-23|False|False|479.62|50.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|529.62|2022|3
2022-03-24|False|False|430.71|40.0|6.94|20|0.0|0.0|0.0|0.0|0.0|0.0|463.77|2022|3
2022-03-25|False|False|315.17|42.0|26.76|96|0.0|0.0|0.0|0.0|0.0|0.0|330.41|2022|3
2022-03-26|False|False|27.26|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|37.26|2022|3
2022-03-27|False|False|48.81|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|48.81|2022|3
2022-03-28|False|False|519.08|30.0|10.27|30|0.0|0.0|0.0|0.0|0.0|0.0|538.81|2022|3
2022-03-29|False|False|386.83|64.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|450.83|2022|3
2022-03-30|False|False|745.33|61.0|6.53|20|0.0|0.0|0.0|0.0|0.0|0.0|799.8|2022|3
2022-03-31|False|False|84.44|5.0|4.66|10|0.0|0.0|0.0|0.0|0.0|0.0|84.78|2022|3
2022-04-01|False|False|317.43|34.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|351.43|2022|4
2022-04-02|False|False|39.77|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|39.77|2022|4
2022-04-03|False|False|39.66|4.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|43.66|2022|4
2022-04-04|False|False|571.1|46.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|617.1|2022|4
2022-04-05|False|False|562.34|57.43|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|619.77|2022|4
2022-04-06|False|False|612.72|46.0|3.69|10|0.0|0.0|0.0|0.0|0.0|0.0|655.03|2022|4
2022-04-07|False|False|370.56|23.0|9.77|30|0.0|0.0|0.0|0.0|0.0|0.0|383.79|2022|4
2022-04-08|False|False|217.72|33.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|250.72|2022|4
2022-04-09|False|False|44.01|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|54.01|2022|4
2022-04-10|False|False|74.39|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|74.39|2022|4
2022-04-11|False|False|305.26|37.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|342.26|2022|4
2022-04-12|False|False|357.81|41.3|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|399.11|2022|4
2022-04-13|False|False|712.98|25.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|737.98|2022|4
2022-04-14|False|False|442.69|45.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|487.69|2022|4
2022-04-15|False|False|263.91|19.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|282.91|2022|4
2022-04-16|False|False|30.71|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|40.71|2022|4
2022-04-17|False|False|39.96|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|44.96|2022|4
2022-04-18|False|False|366.38|34.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|400.38|2022|4
2022-04-19|False|False|326.33|39.5|7.14|20|0.0|0.0|0.0|0.0|0.0|0.0|358.69|2022|4
2022-04-20|False|False|185.49|10.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|195.49|2022|4
2022-04-21|False|False|316.21|27.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|343.21|2022|4
2022-04-22|False|False|277.13|35.0|7.75|20|0.0|0.0|0.0|0.0|0.0|0.0|304.38|2022|4
2022-04-25|False|False|547.06|32.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|579.06|2022|4
2022-04-26|False|False|462.11|40.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|502.11|2022|4
2022-04-27|False|False|260.23|21.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|281.23|2022|4
2022-04-28|False|False|339.73|35.0|57.8|116|0.0|0.0|0.0|0.0|0.0|0.0|316.93|2022|4
2022-04-29|False|False|788.06|22.02|326.4|176|4.0|1.0|0.0|10.0|0.0|0.0|490.68|2022|4
2022-04-30|False|False|57.06|6.0|31.17|96|0.0|0.0|0.0|0.0|0.0|0.0|31.89|2022|4
2022-05-02|False|False|500.7|28.0|26.01|60|0.0|0.0|0.0|0.0|0.0|0.0|502.69|2022|5
2022-05-03|False|False|272.96|19.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|291.96|2022|5
2022-05-04|False|False|274.92|23.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|297.92|2022|5
2022-05-05|False|False|431.61|22.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|453.61|2022|5
2022-05-06|False|False|489.16|46.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|535.16|2022|5
2022-05-07|False|False|50.4|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|50.4|2022|5
2022-05-08|False|False|73.23|7.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|80.23|2022|5
2022-05-09|False|False|468.67|49.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|517.67|2022|5
2022-05-10|False|False|199.69|29.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|228.69|2022|5
2022-05-11|False|False|339.08|18.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|357.08|2022|5
2022-05-12|False|False|267.81|11.43|7.77|20|0.0|0.0|0.0|0.0|0.0|0.0|271.47|2022|5
2022-05-13|False|False|279.37|16.99|25.44|60|0.0|0.0|0.0|0.0|0.0|0.0|270.92|2022|5
2022-05-15|False|False|85.31|7.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|92.31|2022|5
2022-05-16|False|False|561.65|50.0|24.42|40|0.0|0.0|0.0|0.0|0.0|0.0|587.23|2022|5
2022-05-17|False|False|778.07|67.0|48.71|136|0.0|0.0|0.0|0.0|0.0|0.0|796.36|2022|5
2022-05-18|False|False|382.44|60.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|442.44|2022|5
2022-05-19|False|False|358.56|43.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|401.56|2022|5
2022-05-20|False|False|299.43|30.0|9.98|20|0.0|0.0|0.0|0.0|0.0|0.0|319.45|2022|5
2022-05-23|False|False|240.36|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|255.36|2022|5
2022-05-24|False|False|493.47|51.0|12.75|20|0.0|0.0|0.0|0.0|0.0|0.0|531.72|2022|5
2022-05-25|False|False|471.24|50.0|2.91|10|0.0|0.0|0.0|0.0|0.0|0.0|518.33|2022|5
2022-05-26|False|False|595.33|42.0|37.49|80|0.0|0.0|0.0|0.0|0.0|0.0|599.84|2022|5
2022-05-27|False|False|261.94|25.0|7.32|20|0.0|0.0|0.0|0.0|0.0|0.0|279.62|2022|5
2022-05-28|False|False|45.02|0.0|9.0|20|0.0|0.0|0.0|0.0|0.0|0.0|36.02|2022|5
2022-05-29|False|False|25.93|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|30.93|2022|5
2022-05-30|True|False|175.0|2.0|168.0|96|1.0|0.0|0.0|3.0|0.0|0.0|10.0|2022|5
2022-05-30|True|True|105.0|4.0|100.8|96|0.0|0.0|0.0|0.0|0.0|0.0|8.2|2022|5
2022-05-31|False|False|475.1|48.0|80.17|192|0.0|0.0|0.0|0.0|0.0|0.0|442.93|2022|5
2022-05-31|True|True|140.0|0.0|134.4|96|5.0|0.0|0.0|0.0|0.0|0.0|10.6|2022|5
2022-06-01|False|False|839.26|25.0|45.75|120|0.0|0.0|0.0|0.0|0.0|0.0|818.51|2022|6
2022-06-02|False|False|401.41|43.0|8.35|20|0.0|0.0|0.0|0.0|0.0|0.0|436.06|2022|6
2022-06-03|False|False|555.48|98.49|9.53|20|0.0|0.0|0.0|0.0|0.0|0.0|644.44|2022|6
2022-06-03|True|True|525.0|9.0|504.0|192|0.0|0.0|0.0|10.0|0.0|0.0|30.0|2022|6
2022-06-04|False|False|39.73|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|39.73|2022|6
2022-06-05|False|False|169.77|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|169.77|2022|6
2022-06-06|False|False|156.8|16.0|13.53|40|0.0|0.0|0.0|0.0|0.0|0.0|159.27|2022|6
2022-06-07|False|False|590.06|38.0|65.1|160|0.0|0.0|0.0|0.0|0.0|0.0|562.96|2022|6
2022-06-08|False|False|616.16|10.0|27.1|90|0.0|0.0|0.0|0.0|0.0|0.0|599.06|2022|6
2022-06-08|True|True|235.0|15.0|92.6|116|0.0|0.0|0.0|0.0|0.0|0.0|157.4|2022|6
2022-06-09|False|False|415.14|30.0|24.27|40|0.0|0.0|0.0|0.0|0.0|0.0|420.87|2022|6
2022-06-09|True|True|105.0|0.0|100.8|96|0.0|0.0|0.0|0.0|0.0|0.0|4.2|2022|6
2022-06-10|False|False|683.31|54.0|99.38|166|0.0|0.0|0.0|0.0|0.0|0.0|637.93|2022|6
2022-06-10|True|True|140.0|0.0|92.4|66|0.0|0.0|0.0|0.0|0.0|0.0|47.6|2022|6
2022-06-13|False|False|288.5|20.0|7.25|20|0.0|0.0|0.0|0.0|0.0|0.0|301.25|2022|6
2022-06-14|False|False|537.51|28.0|19.54|60|0.0|0.0|0.0|0.0|0.0|0.0|545.97|2022|6
2022-06-15|False|False|515.96|36.0|25.71|60|0.0|0.0|0.0|0.0|0.0|0.0|526.25|2022|6
2022-06-16|False|False|517.59|60.0|13.58|20|0.0|0.0|0.0|0.0|0.0|0.0|564.01|2022|6
2022-06-16|True|True|185.0|0.0|122.1|66|26.92|0.0|0.0|0.0|0.0|0.0|89.82|2022|6
2022-06-17|False|False|333.51|25.0|7.99|20|0.0|0.0|0.0|0.0|0.0|0.0|350.52|2022|6
2022-06-18|False|False|36.87|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|36.87|2022|6
2022-06-20|False|False|187.96|17.0|43.9|110|0.0|0.0|0.0|0.0|0.0|0.0|161.06|2022|6
2022-06-20|True|True|175.0|0.0|100.8|192|332.0|0.0|0.0|0.0|0.0|0.0|406.2|2022|6
2022-06-21|False|False|296.64|22.0|46.8|110|0.0|0.0|0.0|0.0|0.0|0.0|271.84|2022|6
2022-06-22|False|False|269.7|8.0|13.3|40|0.0|0.0|0.0|0.0|0.0|0.0|264.4|2022|6
2022-06-22|True|True|80.0|1.85|52.8|66|66.0|0.0|0.0|0.0|0.0|0.0|95.05|2022|6
2022-06-23|False|False|524.08|34.0|57.47|120|0.0|0.0|0.0|0.0|0.0|0.0|500.61|2022|6
2022-06-24|False|False|223.66|28.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|251.66|2022|6
2022-06-24|True|True|185.0|0.0|122.1|66|19.22|0.0|0.0|0.0|0.0|0.0|82.12|2022|6
2022-06-25|False|False|24.69|5.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|29.69|2022|6
2022-06-26|False|False|49.38|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|49.38|2022|6
2022-06-27|False|False|503.45|20.0|14.64|40|0.0|0.0|0.0|0.0|0.0|0.0|508.81|2022|6
2022-06-27|True|True|35.0|0.0|0.0|0|169.95|5.61|0.0|0.0|0.0|0.0|210.56|2022|6
2022-06-28|False|False|1189.26|65.0|141.15|310|0.0|0.0|0.0|0.0|0.0|0.0|1113.11|2022|6
2022-06-29|False|False|545.16|44.0|30.82|80|0.0|0.0|0.0|0.0|0.0|0.0|558.34|2022|6
2022-06-29|True|True|335.0|0.0|221.1|66|21.62|0.0|0.0|0.0|0.0|0.0|135.52|2022|6
2022-06-30|False|False|388.7|46.0|16.27|40|0.0|0.0|0.0|0.0|0.0|0.0|418.43|2022|6
2022-07-01|False|False|331.49|36.0|30.77|80|0.0|0.0|0.0|0.0|0.0|0.0|336.72|2022|7
2022-07-05|False|False|334.19|23.0|22.23|40|0.0|0.0|0.0|0.0|0.0|0.0|334.96|2022|7
2022-07-06|False|False|274.49|25.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|299.49|2022|7
2022-07-06|True|True|255.0|0.0|168.3|132|5.13|0.0|0.0|0.0|0.0|0.0|91.83|2022|7
2022-07-07|False|False|276.8|47.0|25.13|60|0.0|0.0|0.0|0.0|0.0|0.0|298.67|2022|7
2022-07-08|False|False|546.5|25.0|23.01|40|0.0|0.0|0.0|0.0|0.0|0.0|548.49|2022|7
2022-07-09|False|False|48.66|5.0|9.73|20|0.0|0.0|0.0|0.0|0.0|0.0|43.93|2022|7
2022-07-10|False|False|53.97|0.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|53.97|2022|7
2022-07-11|False|False|344.36|15.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|359.36|2022|7
2022-07-12|False|False|352.89|19.0|8.05|20|0.0|0.0|0.0|0.0|0.0|0.0|363.84|2022|7
2022-07-13|False|False|518.84|29.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|547.84|2022|7
2022-07-13|True|True|425.0|0.0|234.3|66|172.2|0.0|0.0|0.0|0.0|0.0|369.64|2022|7
2022-07-14|False|False|604.42|35.0|50.72|130|0.0|0.0|0.0|0.0|0.0|0.0|588.7|2022|7
2022-07-15|False|False|330.6|61.76|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|392.36|2022|7
2022-07-17|False|False|61.17|6.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|67.17|2022|7
2022-07-18|False|False|386.65|28.0|17.08|35|0.0|0.0|0.0|0.0|0.0|0.0|397.57|2022|7
2022-07-19|False|False|304.68|34.0|23.4|70|0.0|0.0|0.0|0.0|0.0|0.0|315.28|2022|7
2022-07-19|True|True|70.0|0.0|0.0|0|130.0|0.0|0.0|0.0|0.0|0.0|200.0|2022|7
2022-07-20|False|False|230.38|2.0|0.0|0|0.0|0.0|0.0|0.0|0.0|0.0|232.38|2022|7
